athlete_id,date,training_consistency,performance_trend,injury_risk,competition_readiness,overall_readiness_score,status
A0796,2024-12-31,0.86,0.77,0.14,0.77,0.82,Ready
A0797,2024-12-31,0.86,0.79,0.21,0.9,0.83,Ready
A0798,2024-12-31,0.88,0.78,0.13,0.8,0.84,Ready
A0799,2024-12-31,0.84,0.75,0.22,0.68,0.78,Ready
A0800,2024-12-31,0.87,0.84,0.19,0.8,0.84,Ready
A0801,2024-12-31,0.87,0.78,0.18,0.7,0.81,Ready
A0802,2024-12-31,0.88,0.74,0.1,0.84,0.84,Ready
A0803,2024-12-31,0.85,0.67,0.29,0.77,0.76,Ready
A0804,2024-12-31,0.8,0.73,0.21,0.77,0.77,Ready
A0805,2024-12-31,0.89,0.69,0.17,0.86,0.81,Ready
A0806,2024-12-31,0.89,0.69,0.13,0.65,0.79,Ready
A0807,2024-12-31,0.84,0.67,0.17,0.82,0.78,Ready
A0808,2024-12-31,0.89,0.83,0.19,0.81,0.84,Ready
A0809,2024-12-31,0.86,0.74,0.22,0.75,0.79,Ready
A0810,2024-12-31,0.86,0.71,0.09,0.72,0.8,Ready
A0811,2024-12-31,0.83,0.74,0.09,0.78,0.81,Ready
A0812,2024-12-31,0.87,0.73,0.16,0.79,0.81,Ready
A0813,2024-12-31,0.84,0.72,0.39,0.79,0.75,Ready
A0814,2024-12-31,0.84,0.68,0.31,0.7,0.74,Monitor
A0815,2024-12-31,0.86,0.57,0.32,0.89,0.74,Monitor
A0816,2024-12-31,0.9,0.76,0.18,0.7,0.81,Ready
A0817,2024-12-31,0.86,0.7,0.12,0.73,0.8,Ready
A0818,2024-12-31,0.87,0.76,0.34,0.8,0.78,Ready
A0819,2024-12-31,0.86,0.82,0.19,0.8,0.83,Ready
A0820,2024-12-31,0.8,0.78,0.09,0.79,0.81,Ready
A0821,2024-12-31,0.84,0.77,0.24,0.9,0.81,Ready
A0822,2024-12-31,0.86,0.66,0.1,0.82,0.8,Ready
A0823,2024-12-31,0.84,0.64,0.19,0.86,0.78,Ready
A0824,2024-12-31,0.86,0.77,0.22,0.71,0.79,Ready
A0825,2024-12-31,0.85,0.68,0.21,0.89,0.79,Ready
A0826,2024-12-31,0.85,0.72,0.21,0.72,0.78,Ready
A0827,2024-12-31,0.85,0.65,0.24,0.71,0.75,Ready
A0828,2024-12-31,0.87,0.82,0.18,0.77,0.83,Ready
A0829,2024-12-31,0.87,0.83,0.3,0.82,0.82,Ready
A0830,2024-12-31,0.81,0.66,0.21,0.72,0.75,Ready
A0831,2024-12-31,0.87,0.79,0.24,0.88,0.83,Ready
A0832,2024-12-31,0.86,0.77,0.09,0.77,0.83,Ready
A0833,2024-12-31,0.89,0.7,0.18,0.78,0.8,Ready
A0834,2024-12-31,0.86,0.74,0.18,0.85,0.81,Ready
A0835,2024-12-31,0.83,0.62,0.13,0.71,0.76,Ready
A0836,2024-12-31,0.86,0.76,0.26,0.85,0.8,Ready
A0837,2024-12-31,0.84,0.76,0.12,0.67,0.8,Ready
A0838,2024-12-31,0.87,0.79,0.19,0.7,0.81,Ready
A0839,2024-12-31,0.85,0.74,0.39,0.86,0.77,Ready
A0840,2024-12-31,0.82,0.78,0.18,0.87,0.82,Ready
A0841,2024-12-31,0.89,0.76,0.11,0.65,0.82,Ready
A0842,2024-12-31,0.86,0.63,0.16,0.7,0.76,Ready
A0843,2024-12-31,0.85,0.79,0.22,0.73,0.8,Ready
A0844,2024-12-31,0.87,0.75,0.19,0.76,0.81,Ready
A0845,2024-12-31,0.83,0.75,0.12,0.8,0.81,Ready
A0846,2024-12-31,0.84,0.71,0.21,0.78,0.78,Ready
A0847,2024-12-31,0.91,0.74,0.32,0.7,0.78,Ready
A0848,2024-12-31,0.84,0.76,0.25,0.88,0.8,Ready
A0849,2024-12-31,0.88,0.7,0.13,0.76,0.81,Ready
A0850,2024-12-31,0.89,0.78,0.15,0.8,0.84,Ready
A0851,2024-12-31,0.86,0.72,0.25,0.69,0.77,Ready
A0852,2024-12-31,0.9,0.84,0.24,0.71,0.83,Ready
A0853,2024-12-31,0.86,0.65,0.2,0.66,0.76,Ready
A0854,2024-12-31,0.87,0.67,0.17,0.74,0.78,Ready
A0855,2024-12-31,0.86,0.66,0.16,0.79,0.79,Ready
A0856,2024-12-31,0.89,0.64,0.32,0.66,0.74,Monitor
A0857,2024-12-31,0.86,0.6,0.32,0.74,0.73,Monitor
A0858,2024-12-31,0.84,0.77,0.09,0.66,0.81,Ready
A0859,2024-12-31,0.85,0.66,0.08,0.82,0.8,Ready
A0860,2024-12-31,0.87,0.67,0.4,0.78,0.74,Monitor
A0861,2024-12-31,0.86,0.73,0.17,0.69,0.79,Ready
A0862,2024-12-31,0.81,0.62,0.2,0.86,0.76,Ready
A0863,2024-12-31,0.88,0.86,0.34,0.68,0.8,Ready
A0864,2024-12-31,0.87,0.74,0.12,0.85,0.83,Ready
A0865,2024-12-31,0.82,0.73,0.29,0.81,0.77,Ready
A0866,2024-12-31,0.89,0.67,0.32,0.74,0.76,Ready
A0867,2024-12-31,0.8,0.82,0.11,0.72,0.81,Ready
A0868,2024-12-31,0.83,0.86,0.21,0.68,0.81,Ready
A0869,2024-12-31,0.85,0.66,0.16,0.69,0.77,Ready
A0870,2024-12-31,0.82,0.63,0.19,0.79,0.76,Ready
A0871,2024-12-31,0.88,0.74,0.21,0.84,0.81,Ready
A0872,2024-12-31,0.87,0.75,0.1,0.87,0.84,Ready
A0873,2024-12-31,0.85,0.73,0.17,0.81,0.8,Ready
A0874,2024-12-31,0.85,0.59,0.34,0.76,0.72,Monitor
A0875,2024-12-31,0.87,0.69,0.23,0.67,0.77,Ready
A0876,2024-12-31,0.82,0.68,0.19,0.69,0.76,Ready
A0877,2024-12-31,0.9,0.69,0.16,0.71,0.8,Ready
A0878,2024-12-31,0.81,0.7,0.2,0.7,0.76,Ready
A0879,2024-12-31,0.85,0.72,0.22,0.84,0.8,Ready
A0880,2024-12-31,0.88,0.65,0.16,0.85,0.8,Ready
A0881,2024-12-31,0.84,0.73,0.22,0.86,0.8,Ready
A0882,2024-12-31,0.83,0.84,0.17,0.74,0.82,Ready
A0883,2024-12-31,0.88,0.6,0.19,0.81,0.77,Ready
A0884,2024-12-31,0.84,0.76,0.18,0.69,0.79,Ready
A0885,2024-12-31,0.9,0.69,0.09,0.84,0.83,Ready
A0886,2024-12-31,0.88,0.71,0.3,0.88,0.79,Ready
A0887,2024-12-31,0.87,0.74,0.15,0.69,0.8,Ready
A0888,2024-12-31,0.87,0.71,0.13,0.68,0.79,Ready
A0889,2024-12-31,0.86,0.67,0.16,0.89,0.8,Ready
A0890,2024-12-31,0.85,0.77,0.23,0.85,0.81,Ready
A0891,2024-12-31,0.85,0.69,0.14,0.76,0.79,Ready
A0892,2024-12-31,0.89,0.69,0.2,0.77,0.79,Ready
A0893,2024-12-31,0.85,0.62,0.21,0.69,0.74,Monitor
A0894,2024-12-31,0.89,0.71,0.19,0.66,0.79,Ready
A0895,2024-12-31,0.82,0.75,0.27,0.83,0.78,Ready
A0896,2024-12-31,0.89,0.73,0.22,0.83,0.81,Ready
A0897,2024-12-31,0.82,0.73,0.25,0.85,0.78,Ready
A0898,2024-12-31,0.8,0.67,0.25,0.67,0.73,Monitor
A0899,2024-12-31,0.84,0.71,0.2,0.73,0.78,Ready
A0900,2024-12-31,0.83,0.63,0.22,0.75,0.75,Ready
A0901,2024-12-31,0.88,0.69,0.25,0.72,0.77,Ready
A0902,2024-12-31,0.84,0.8,0.22,0.67,0.79,Ready
A0903,2024-12-31,0.86,0.69,0.29,0.88,0.78,Ready
A0904,2024-12-31,0.84,0.58,0.24,0.79,0.74,Monitor
A0905,2024-12-31,0.8,0.72,0.23,0.87,0.78,Ready
A0906,2024-12-31,0.84,0.68,0.16,0.67,0.77,Ready
A0907,2024-12-31,0.88,0.68,0.16,0.88,0.81,Ready
A0908,2024-12-31,0.86,0.82,0.22,0.68,0.8,Ready
A0909,2024-12-31,0.84,0.77,0.29,0.66,0.77,Ready
A0910,2024-12-31,0.85,0.82,0.2,0.74,0.81,Ready
A0911,2024-12-31,0.89,0.64,0.25,0.78,0.77,Ready
A0912,2024-12-31,0.86,0.7,0.25,0.8,0.78,Ready
A0913,2024-12-31,0.83,0.62,0.21,0.7,0.74,Monitor
A0914,2024-12-31,0.85,0.79,0.24,0.86,0.82,Ready
A0915,2024-12-31,0.84,0.78,0.15,0.69,0.8,Ready
A0916,2024-12-31,0.85,0.69,0.21,0.69,0.77,Ready
A0917,2024-12-31,0.88,0.78,0.18,0.66,0.8,Ready
A0918,2024-12-31,0.88,0.74,0.25,0.73,0.79,Ready
A0919,2024-12-31,0.83,0.71,0.09,0.8,0.81,Ready
A0920,2024-12-31,0.85,0.7,0.29,0.78,0.77,Ready
A0921,2024-12-31,0.86,0.78,0.08,0.84,0.84,Ready
A0922,2024-12-31,0.86,0.69,0.18,0.75,0.78,Ready
A0923,2024-12-31,0.88,0.8,0.27,0.67,0.79,Ready
A0924,2024-12-31,0.85,0.71,0.29,0.68,0.75,Ready
A0925,2024-12-31,0.9,0.75,0.11,0.75,0.83,Ready
A0926,2024-12-31,0.9,0.68,0.15,0.74,0.8,Ready
A0927,2024-12-31,0.77,0.73,0.22,0.89,0.78,Ready
A0928,2024-12-31,0.88,0.8,0.27,0.79,0.81,Ready
A0929,2024-12-31,0.85,0.62,0.1,0.7,0.77,Ready
A0930,2024-12-31,0.84,0.78,0.25,0.66,0.78,Ready
A0931,2024-12-31,0.87,0.74,0.18,0.79,0.81,Ready
A0932,2024-12-31,0.86,0.66,0.14,0.82,0.79,Ready
A0933,2024-12-31,0.87,0.72,0.19,0.69,0.79,Ready
A0934,2024-12-31,0.87,0.73,0.11,0.66,0.8,Ready
A0935,2024-12-31,0.85,0.73,0.24,0.69,0.77,Ready
A0936,2024-12-31,0.85,0.68,0.15,0.72,0.78,Ready
A0937,2024-12-31,0.89,0.61,0.21,0.86,0.78,Ready
A0938,2024-12-31,0.86,0.77,0.16,0.68,0.8,Ready
A0939,2024-12-31,0.86,0.67,0.13,0.82,0.8,Ready
A0940,2024-12-31,0.84,0.65,0.29,0.77,0.75,Ready
A0941,2024-12-31,0.85,0.66,0.11,0.71,0.78,Ready
A0942,2024-12-31,0.9,0.7,0.16,0.65,0.79,Ready
A0943,2024-12-31,0.83,0.78,0.19,0.89,0.82,Ready
A0944,2024-12-31,0.84,0.71,0.25,0.7,0.76,Ready
A0945,2024-12-31,0.88,0.7,0.17,0.73,0.79,Ready
A0946,2024-12-31,0.84,0.75,0.29,0.87,0.79,Ready
A0947,2024-12-31,0.85,0.75,0.34,0.66,0.75,Ready
A0948,2024-12-31,0.84,0.78,0.1,0.81,0.83,Ready
A0949,2024-12-31,0.87,0.74,0.26,0.79,0.79,Ready
A0950,2024-12-31,0.86,0.78,0.18,0.79,0.82,Ready
A0951,2024-12-31,0.83,0.66,0.09,0.76,0.78,Ready
A0952,2024-12-31,0.84,0.7,0.09,0.89,0.82,Ready
A0953,2024-12-31,0.9,0.73,0.2,0.78,0.81,Ready
A0954,2024-12-31,0.84,0.71,0.1,0.79,0.81,Ready
A0955,2024-12-31,0.84,0.61,0.27,0.86,0.75,Ready
A0956,2024-12-31,0.86,0.65,0.12,0.77,0.79,Ready
A0957,2024-12-31,0.91,0.74,0.25,0.7,0.8,Ready
A0958,2024-12-31,0.93,0.72,0.1,0.8,0.84,Ready
A0959,2024-12-31,0.9,0.66,0.2,0.73,0.78,Ready
A0960,2024-12-31,0.8,0.74,0.22,0.66,0.76,Ready
A0961,2024-12-31,0.91,0.7,0.29,0.86,0.8,Ready
A0962,2024-12-31,0.81,0.78,0.1,0.73,0.81,Ready
A0963,2024-12-31,0.87,0.8,0.15,0.75,0.83,Ready
A0964,2024-12-31,0.86,0.66,0.24,0.84,0.78,Ready
A0965,2024-12-31,0.86,0.7,0.3,0.88,0.78,Ready
A0966,2024-12-31,0.86,0.65,0.19,0.76,0.77,Ready
A0967,2024-12-31,0.87,0.77,0.2,0.74,0.81,Ready
A0968,2024-12-31,0.88,0.78,0.16,0.69,0.81,Ready
A0969,2024-12-31,0.84,0.75,0.16,0.66,0.79,Ready
A0970,2024-12-31,0.84,0.63,0.15,0.75,0.77,Ready
A0971,2024-12-31,0.8,0.63,0.25,0.75,0.73,Monitor
A0972,2024-12-31,0.84,0.72,0.33,0.84,0.77,Ready
A0973,2024-12-31,0.84,0.78,0.25,0.74,0.79,Ready
A0974,2024-12-31,0.87,0.81,0.23,0.74,0.81,Ready
A0975,2024-12-31,0.85,0.69,0.24,0.69,0.76,Ready
A0976,2024-12-31,0.88,0.72,0.21,0.73,0.79,Ready
A0977,2024-12-31,0.87,0.64,0.24,0.7,0.75,Ready
A0978,2024-12-31,0.78,0.73,0.25,0.8,0.76,Ready
A0979,2024-12-31,0.87,0.77,0.32,0.78,0.79,Ready
A0980,2024-12-31,0.84,0.75,0.14,0.77,0.81,Ready
A0981,2024-12-31,0.81,0.64,0.21,0.85,0.76,Ready
A0982,2024-12-31,0.85,0.66,0.12,0.8,0.79,Ready
A0983,2024-12-31,0.9,0.67,0.13,0.78,0.81,Ready
A0984,2024-12-31,0.85,0.84,0.15,0.71,0.83,Ready
A0985,2024-12-31,0.85,0.64,0.13,0.76,0.78,Ready
A0986,2024-12-31,0.86,0.6,0.24,0.77,0.75,Ready
A0987,2024-12-31,0.87,0.75,0.19,0.85,0.82,Ready
A0988,2024-12-31,0.85,0.68,0.33,0.85,0.76,Ready
A0989,2024-12-31,0.84,0.58,0.09,0.7,0.76,Ready
A0990,2024-12-31,0.82,0.71,0.15,0.85,0.8,Ready
A0991,2024-12-31,0.82,0.73,0.08,0.68,0.79,Ready
A0992,2024-12-31,0.88,0.68,0.13,0.87,0.82,Ready
A0993,2024-12-31,0.82,0.71,0.25,0.78,0.77,Ready
A0994,2024-12-31,0.85,0.67,0.22,0.89,0.79,Ready
A0995,2024-12-31,0.84,0.75,0.28,0.73,0.77,Ready
A0996,2024-12-31,0.83,0.69,0.2,0.74,0.77,Ready
A0997,2024-12-31,0.83,0.74,0.15,0.86,0.81,Ready
A0998,2024-12-31,0.85,0.7,0.14,0.89,0.81,Ready
A0999,2024-12-31,0.89,0.73,0.24,0.72,0.79,Ready
A1000,2024-12-31,0.85,0.78,0.09,0.68,0.82,Ready
